's	146642	0.0263
er	112862	0.0202
in	100489	0.018
es	92092	0.0165
on	79166	0.0142
an	77411	0.0139
ti	76334	0.0137
te	68231	0.0122
is	67693	0.0121
en	65358	0.0117
at	64208	0.0115
re	62935	0.0113
al	62194	0.0111
ri	60210	0.0108
le	59808	0.0107
ra	59552	0.0107
ar	57768	0.0103
ne	57674	0.0103
st	57550	0.0103
li	55540	0.0099
ro	50874	0.0091
ic	50748	0.0091
or	48436	0.0087
ng	47394	0.0085
nt	45616	0.0082
la	44471	0.008
se	41637	0.0075
it	41097	0.0074
ed	40920	0.0073
co	39300	0.007
ni	38246	0.0068
ia	37466	0.0067
ss	37416	0.0067
ma	37057	0.0066
ca	36757	0.0066
de	36567	0.0065
ch	36554	0.0065
el	36467	0.0065
to	36382	0.0065
ta	36369	0.0065
un	36142	0.0065
ll	35576	0.0064
io	35284	0.0063
he	32789	0.0059
me	32264	0.0058
tr	32117	0.0058
na	31964	0.0057
us	31750	0.0057
lo	31599	0.0057
as	31282	0.0056
il	31071	0.0056
ol	30919	0.0055
di	30724	0.0055
et	30583	0.0055
ac	30090	0.0054
no	30041	0.0054
si	29906	0.0054
mi	28731	0.0051
th	28329	0.0051
ou	28023	0.005
pe	27862	0.005
ha	27819	0.005
om	26863	0.0048
ie	26743	0.0048
ph	26661	0.0048
hi	26492	0.0047
ns	26285	0.0047
ve	26136	0.0047
ea	25942	0.0046
ho	25777	0.0046
os	25735	0.0046
nd	25662	0.0046
ur	25445	0.0046
ce	24480	0.0044
id	24447	0.0044
e'	24353	0.0044
ly	24190	0.0043
op	23883	0.0043
am	21596	0.0039
ul	21488	0.0038
ot	21469	0.0038
pr	21149	0.0038
pa	20966	0.0038
mo	20825	0.0037
nc	20722	0.0037
rs	20715	0.0037
po	20463	0.0037
sh	20375	0.0036
ge	20364	0.0036
ec	20078	0.0036
ab	19888	0.0036
em	19625	0.0035
sa	19356	0.0035
ci	18512	0.0033
da	18404	0.0033
n'	18263	0.0033
oc	17803	0.0032
ad	17177	0.0031
ap	17069	0.0031
ba	16972	0.003
pi	16948	0.003
bl	16749	0.003
be	16591	0.003
og	16555	0.003
sc	16272	0.0029
bi	15712	0.0028
su	15682	0.0028
a'	15307	0.0027
rt	15224	0.0027
ct	15197	0.0027
so	15149	0.0027
um	15032	0.0027
do	14970	0.0027
s'	14828	0.0027
ut	14686	0.0026
ag	14569	0.0026
vi	14502	0.0026
ga	14389	0.0026
ke	13988	0.0025
sm	13973	0.0025
gi	13953	0.0025
sp	13693	0.0025
im	13691	0.0025
ae	13578	0.0024
oo	13577	0.0024
ee	13538	0.0024
cr	13489	0.0024
od	13474	0.0024
ep	13348	0.0024
bo	13204	0.0024
ir	13103	0.0023
ck	12960	0.0023
r'	12877	0.0023
gr	12712	0.0023
ai	12625	0.0023
ts	12485	0.0022
hy	12168	0.0022
ry	12146	0.0022
tu	11993	0.0021
ig	11758	0.0021
iv	11724	0.0021
tt	11709	0.0021
cu	11702	0.0021
ip	11543	0.0021
fi	11459	0.0021
ty	11442	0.002
lu	11440	0.002
br	11354	0.002
pl	11221	0.002
ru	11070	0.002
rd	10867	0.0019
au	10833	0.0019
mp	10783	0.0019
rm	10580	0.0019
rr	9975	0.0018
wa	9887	0.0018
t'	9828	0.0018
ov	9808	0.0018
y'	9552	0.0017
qu	9451	0.0017
ki	9402	0.0017
bu	9345	0.0017
rc	9224	0.0017
va	9162	0.0016
go	9050	0.0016
oi	8957	0.0016
fo	8952	0.0016
if	8907	0.0016
dr	8746	0.0016
nn	8607	0.0015
cl	8590	0.0015
ei	8546	0.0015
ow	8497	0.0015
fe	8366	0.0015
gl	8363	0.0015
eo	8295	0.0015
ob	8274	0.0015
rn	8166	0.0015
ub	7949	0.0014
uc	7739	0.0014
up	7734	0.0014
eu	7693	0.0014
ex	7565	0.0014
mb	7503	0.0013
ib	7489	0.0013
mu	7261	0.0013
eg	7240	0.0013
pt	7137	0.0013
ui	6990	0.0013
ua	6938	0.0012
gu	6873	0.0012
we	6849	0.0012
wi	6746	0.0012
rg	6711	0.0012
hr	6652	0.0012
ps	6574	0.0012
fl	6549	0.0012
fa	6506	0.0012
av	6407	0.0011
yl	6388	0.0011
pu	6366	0.0011
wo	6323	0.0011
lt	6323	0.0011
ue	6245	0.0011
ka	6242	0.0011
ev	6238	0.0011
oa	6228	0.0011
ys	6133	0.0011
ls	6121	0.0011
ak	6101	0.0011
ud	6082	0.0011
du	6050	0.0011
pp	6006	0.0011
hu	5954	0.0011
mm	5868	0.0011
ay	5860	0.001
fu	5731	0.001
ef	5720	0.001
ds	5704	0.001
cy	5698	0.001
yp	5696	0.001
eb	5676	0.001
m'	5632	0.001
nu	5627	0.001
ms	5572	0.001
rp	5559	0.001
sl	5545	0.001
ff	5435	0.001
ld	5404	0.001
gh	5357	0.001
rb	5320	0.001
tl	5266	0.0009
fr	5231	0.0009
iz	5161	0.0009
rl	5151	0.0009
d'	5140	0.0009
l'	5067	0.0009
ze	5040	0.0009
gs	4998	0.0009
g'	4922	0.0009
oe	4915	0.0009
ey	4866	0.0009
sy	4742	0.0008
sn	4740	0.0008
iu	4686	0.0008
nf	4666	0.0008
yn	4515	0.0008
ew	4499	0.0008
ya	4468	0.0008
my	4447	0.0008
gn	4323	0.0008
dl	4319	0.0008
ug	4287	0.0008
ht	4262	0.0008
ik	4249	0.0008
ah	4184	0.0007
nk	4130	0.0007
vo	4128	0.0007
sk	4064	0.0007
yc	4025	0.0007
cc	4017	0.0007
ym	3990	0.0007
af	3960	0.0007
o'	3924	0.0007
rk	3909	0.0007
aw	3821	0.0007
ks	3750	0.0007
yt	3747	0.0007
ok	3640	0.0007
yr	3603	0.0006
of	3576	0.0006
i'	3570	0.0006
gg	3565	0.0006
h'	3532	0.0006
dd	3466	0.0006
ja	3454	0.0006
rh	3428	0.0006
xi	3329	0.0006
za	3307	0.0006
ye	3303	0.0006
zo	3274	0.0006
tc	3231	0.0006
ny	3219	0.0006
gy	3203	0.0006
ox	3201	0.0006
dy	3146	0.0006
rv	3083	0.0006
hl	3080	0.0006
bb	3048	0.0005
yo	3027	0.0005
zi	3010	0.0005
az	2996	0.0005
ko	2987	0.0005
np	2962	0.0005
lm	2924	0.0005
py	2830	0.0005
nv	2817	0.0005
k'	2752	0.0005
sw	2698	0.0005
nr	2656	0.0005
eh	2645	0.0005
bs	2585	0.0005
wh	2577	0.0005
dn	2554	0.0005
rf	2531	0.0005
nl	2527	0.0005
ju	2500	0.0004
yd	2439	0.0004
lp	2381	0.0004
jo	2352	0.0004
lc	2349	0.0004
nb	2345	0.0004
kl	2339	0.0004
wn	2270	0.0004
je	2270	0.0004
yi	2258	0.0004
ax	2252	0.0004
nh	2199	0.0004
oy	2165	0.0004
ft	2157	0.0004
nm	2139	0.0004
hn	2101	0.0004
lv	2065	0.0004
ln	2060	0.0004
hs	1983	0.0004
oh	1981	0.0004
tw	1973	0.0004
cs	1966	0.0004
c'	1964	0.0004
dg	1912	0.0003
xe	1899	0.0003
hm	1843	0.0003
lb	1795	0.0003
lf	1778	0.0003
uf	1761	0.0003
sb	1749	0.0003
lk	1739	0.0003
xt	1712	0.0003
mn	1654	0.0003
sq	1651	0.0003
xa	1649	0.0003
ek	1644	0.0003
rw	1619	0.0003
tm	1590	0.0003
uo	1553	0.0003
yg	1476	0.0003
lg	1473	0.0003
oz	1466	0.0003
nw	1444	0.0003
ix	1396	0.0003
by	1378	0.0002
kn	1371	0.0002
p'	1369	0.0002
tn	1365	0.0002
ky	1352	0.0002
eq	1349	0.0002
ws	1348	0.0002
ku	1346	0.0002
uk	1345	0.0002
gm	1318	0.0002
xp	1306	0.0002
kh	1302	0.0002
wr	1245	0.0002
xo	1236	0.0002
dm	1233	0.0002
sv	1223	0.0002
tz	1205	0.0002
zz	1183	0.0002
fy	1169	0.0002
ii	1158	0.0002
tf	1143	0.0002
xy	1131	0.0002
wl	1085	0.0002
nz	1079	0.0002
ez	1078	0.0002
kr	1077	0.0002
dw	1060	0.0002
yb	1048	0.0002
dh	1021	0.0002
tb	950	0.0002
ji	935	0.0002
ao	902	0.0002
sf	889	0.0002
aa	889	0.0002
nj	874	0.0002
hw	870	0.0002
uv	867	0.0002
iq	860	0.0002
u'	854	0.0002
xc	833	0.0001
db	820	0.0001
aj	778	0.0001
ux	776	0.0001
mc	775	0.0001
pn	763	0.0001
x'	750	0.0001
ih	742	0.0001
vu	728	0.0001
zy	722	0.0001
tp	714	0.0001
aq	710	0.0001
dv	707	0.0001
ml	701	0.0001
nq	693	0.0001
bd	692	0.0001
bt	692	0.0001
sd	673	0.0001
w'	673	0.0001
fs	668	0.0001
uz	667	0.0001
lw	661	0.0001
ej	647	0.0001
df	646	0.0001
yu	641	0.0001
f'	627	0.0001
gt	620	0.0001
kw	613	0.0001
bc	610	0.0001
hb	607	0.0001
yw	595	0.0001
lh	586	0.0001
sr	560	0.0001
kt	552	0.0001
oq	510	0.0001
sg	506	0.0001
tg	503	0.0001
km	502	0.0001
kb	496	0.0001
gw	485	0.0001
b'	484	0.0001
cn	482	0.0001
wb	480	0.0001
wy	474	0.0001
z'	472	0.0001
wd	471	0.0001
dt	460	0.0001
mf	457	0.0001
xu	453	0.0001
dc	451	0.0001
zl	451	0.0001
dj	447	0.0001
hf	431	0.0001
lr	430	0.0001
bm	424	0.0001
gb	417	0.0001
pm	414	0.0001
zu	406	0.0001
bj	394	0.0001
yf	387	0.0001
bh	382	0.0001
uy	377	0.0001
dp	376	0.0001
rz	376	0.0001
yx	374	0.0001
kf	361	0.0001
td	361	0.0001
mr	360	0.0001
pb	358	0.0001
ij	354	0.0001
yh	352	0.0001
kk	348	0.0001
wt	347	0.0001
wk	346	0.0001
oj	342	0.0001
cq	338	0.0001
pf	333	0.0001
iw	331	0.0001
hp	329	0.0001
wm	321	0.0001
yv	316	0.0001
rj	315	0.0001
gd	312	0.0001
uh	311	0.0001
iy	309	0.0001
bn	307	0.0001
vy	303	0.0001
pc	303	0.0001
pw	300	0.0001
rq	295	0.0001
hd	293	0.0001
hc	290	0.0001
bp	289	0.0001
xh	287	0.0001
vr	279	0.0
wu	277	0.0
tv	274	0.0
kp	269	0.0
md	265	0.0
wf	256	0.0
mt	255	0.0
yz	251	0.0
yk	251	0.0
gf	248	0.0
hk	231	0.0
v'	222	0.0
bf	220	0.0
vs	219	0.0
uj	216	0.0
wp	215	0.0
mw	213	0.0
bv	209	0.0
cm	208	0.0
cd	208	0.0
hh	207	0.0
pd	198	0.0
nx	190	0.0
tk	189	0.0
bw	184	0.0
mh	184	0.0
hg	177	0.0
mv	170	0.0
